time (s) - Measured	Pitch (deg) - Measured
15.54	7.38281
15.545	7.38281
15.55	7.38281
15.555	7.38281
15.56	7.38281
15.565	7.29492
15.57	7.29492
15.575	7.29492
15.58	7.29492
15.585	7.29492
15.59	7.20703
15.595	7.20703
15.6	7.20703
15.605	7.20703
15.61	7.20703
15.615	7.11914
15.62	7.11914
15.625	7.03125
15.63	7.03125
15.635	7.03125
15.64	6.94336
15.645	6.85547
15.65	6.85547
15.655	6.76758
15.66	6.76758
15.665	6.5918
15.67	6.5918
15.675	6.50391
15.68	6.50391
15.685	6.32812
15.69	6.32812
15.695	6.32812
15.7	6.24023
15.705	6.15234
15.71	6.15234
15.715	6.06445
15.72	5.97656
15.725	5.97656
15.73	5.88867
15.735	5.88867
15.74	5.80078
15.745	5.80078
15.75	5.71289
15.755	5.625
15.76	5.53711
15.765	5.53711
15.77	5.44922
15.775	5.44922
15.78	5.36133
15.785	5.36133
15.79	5.36133
15.795	5.27344
15.8	5.27344
15.805	5.27344
15.81	5.18555
15.815	5.18555
15.82	5.18555
15.825	5.18555
15.83	5.18555
15.835	5.18555
15.84	5.09766
15.845	5.09766
15.85	5.18555
15.855	5.18555
15.86	5.18555
15.865	5.18555
15.87	5.18555
15.875	5.27344
15.88	5.27344
15.885	5.27344
15.89	5.27344
15.895	5.27344
15.9	5.27344
15.905	5.36133
15.91	5.36133
15.915	5.44922
15.92	5.44922
15.925	5.53711
15.93	5.53711
15.935	5.625
15.94	5.71289
15.945	5.71289
15.95	5.80078
15.955	5.80078
15.96	5.97656
15.965	5.97656
15.97	6.06445
15.975	6.15234
15.98	6.24023
15.985	6.24023
15.99	6.32812
15.995	6.41602
16	6.41602
16.005	6.5918
16.01	6.67969
16.015	6.85547
16.02	6.85547
16.025	6.94336
16.03	7.11914
16.035	7.20703
16.04	7.29492
16.045	7.4707
16.05	7.4707
16.055	7.55859
16.06	7.55859
16.065	7.64648
16.07	7.73437
16.075	7.91016
16.08	7.91016
16.085	7.99805
16.09	7.99805
16.095	8.08594
16.1	8.17383
16.105	8.26172
16.11	8.26172
16.115	8.26172
16.12	8.4375
16.125	8.52539
16.13	8.52539
16.135	8.61328
16.14	8.61328
16.145	8.61328
16.15	8.78906
16.155	8.78906
16.16	8.87695
16.165	8.96484
16.17	8.96484
16.175	8.96484
16.18	9.05273
16.185	9.05273
16.19	9.05273
16.195	9.14063
16.2	9.14063
16.205	9.22852
16.21	9.22852
16.215	9.22852
16.22	9.22852
16.225	9.31641
16.23	9.31641
16.235	9.31641
16.24	9.31641
16.245	9.31641
16.25	9.31641
16.255	9.31641
16.26	9.31641
16.265	9.31641
16.27	9.31641
16.275	9.31641
16.28	9.31641
16.285	9.31641
16.29	9.31641
16.295	9.31641
16.3	9.31641
16.305	9.31641
16.31	9.31641
16.315	9.31641
16.32	9.31641
16.325	9.31641
16.33	9.31641
16.335	9.31641
16.34	9.22852
16.345	9.22852
16.35	9.22852
16.355	9.22852
16.36	9.22852
16.365	9.22852
16.37	9.14063
16.375	9.14063
16.38	9.14063
16.385	9.14063
16.39	9.14063
16.395	9.14063
16.4	9.14063
16.405	9.05273
16.41	9.05273
16.415	9.05273
16.42	9.05273
16.425	9.05273
16.43	8.96484
16.435	8.96484
16.44	8.96484
16.445	8.96484
16.45	8.96484
16.455	8.87695
16.46	8.87695
16.465	8.87695
16.47	8.87695
16.475	8.87695
16.48	8.87695
16.485	8.87695
16.49	8.87695
16.495	8.78906
16.5	8.78906
16.505	8.78906
16.51	8.78906
16.515	8.78906
16.52	8.78906
16.525	8.78906
16.53	8.78906
16.535	8.78906
16.54	8.78906
16.545	8.78906
16.55	8.78906
16.555	8.78906
16.56	8.78906
16.565	8.87695
16.57	8.78906
16.575	8.87695
16.58	8.87695
16.585	8.87695
16.59	8.87695
16.595	8.87695
16.6	8.87695
16.605	8.87695
16.61	8.87695
16.615	8.87695
16.62	8.96484
16.625	8.87695
16.63	8.96484
16.635	8.96484
16.64	8.96484
16.645	8.96484
16.65	8.96484
16.655	8.96484
16.66	8.96484
16.665	8.96484
16.67	8.96484
16.675	9.05273
16.68	9.05273
16.685	9.05273
16.69	9.05273
16.695	9.14063
16.7	9.14063
16.705	9.14063
16.71	9.14063
16.715	9.14063
16.72	9.14063
16.725	9.14063
16.73	9.14063
16.735	9.14063
16.74	9.14063
16.745	9.14063
16.75	9.14063
16.755	9.14063
16.76	9.14063
16.765	9.14063
16.77	9.14063
16.775	9.22852
16.78	9.22852
16.785	9.22852
16.79	9.22852
16.795	9.22852
16.8	9.22852
16.805	9.14063
16.81	9.14063
16.815	9.14063
16.82	9.14063
16.825	9.14063
16.83	9.14063
16.835	9.14063
16.84	9.14063
16.845	9.14063
16.85	9.14063
16.855	9.14063
16.86	9.14063
16.865	9.14063
16.87	9.14063
16.875	9.14063
16.88	9.05273
16.885	9.05273
16.89	9.05273
16.895	9.05273
16.9	9.05273
16.905	9.05273
16.91	9.05273
16.915	8.96484
16.92	8.96484
16.925	8.96484
16.93	8.96484
16.935	8.96484
16.94	8.96484
16.945	8.96484
16.95	8.87695
16.955	8.87695
16.96	8.87695
16.965	8.87695
16.97	8.78906
16.975	8.78906
16.98	8.78906
16.985	8.78906
16.99	8.78906
16.995	8.78906
17	8.78906
17.005	8.78906
17.01	8.78906
17.015	8.78906
17.02	8.78906
17.025	8.70117
17.03	8.70117
17.035	8.70117
17.04	8.70117
17.045	8.70117
17.05	8.61328
17.055	8.61328
17.06	8.61328
17.065	8.61328
17.07	8.61328
17.075	8.61328
17.08	8.61328
17.085	8.61328
17.09	8.61328
17.095	8.61328
17.1	8.52539
17.105	8.52539
17.11	8.52539
17.115	8.52539
17.12	8.52539
17.125	8.52539
17.13	8.4375
17.135	8.4375
17.14	8.4375
17.145	8.4375
17.15	8.4375
17.155	8.4375
17.16	8.4375
17.165	8.4375
17.17	8.4375
17.175	8.4375
17.18	8.4375
17.185	8.34961
17.19	8.34961
17.195	8.34961
17.2	8.34961
17.205	8.34961
17.21	8.34961
17.215	8.34961
17.22	8.34961
17.225	8.34961
17.23	8.34961
17.235	8.34961
17.24	8.34961
17.245	8.34961
17.25	8.34961
17.255	8.26172
17.26	8.34961
17.265	8.26172
17.27	8.26172
17.275	8.26172
17.28	8.26172
17.285	8.26172
17.29	8.26172
17.295	8.26172
17.3	8.26172
17.305	8.26172
17.31	8.26172
17.315	8.26172
17.32	8.26172
17.325	8.26172
17.33	8.26172
17.335	8.26172
17.34	8.26172
17.345	8.26172
17.35	8.17383
17.355	8.17383
17.36	8.17383
17.365	8.17383
17.37	8.17383
17.375	8.17383
17.38	8.17383
17.385	8.17383
17.39	8.17383
17.395	8.17383
17.4	8.17383
17.405	8.17383
17.41	8.17383
17.415	8.17383
17.42	8.08594
17.425	8.08594
17.43	8.08594
17.435	8.08594
17.44	8.08594
17.445	8.08594
17.45	8.08594
17.455	8.08594
17.46	8.08594
17.465	8.08594
17.47	8.08594
17.475	8.08594
17.48	8.08594
17.485	8.08594
17.49	8.08594
17.495	8.08594
17.5	8.08594
17.505	8.08594
17.51	8.08594
17.515	8.08594
17.52	8.08594
17.525	8.08594
17.53	8.08594
17.535	8.08594
17.54	8.08594
17.545	8.08594
17.55	8.08594
17.555	8.08594
17.56	8.08594
17.565	8.08594
17.57	8.08594
17.575	8.08594
17.58	8.08594
17.585	8.08594
17.59	8.08594
17.595	8.08594
17.6	8.08594
17.605	8.08594
17.61	8.08594
17.615	8.08594
17.62	8.08594
17.625	8.08594
17.63	8.08594
17.635	8.08594
17.64	8.08594
17.645	8.08594
17.65	8.08594
17.655	8.08594
17.66	8.08594
17.665	8.08594
17.67	8.08594
17.675	8.08594
17.68	8.08594
17.685	8.08594
17.69	8.08594
17.695	8.08594
17.7	8.08594
17.705	8.08594
17.71	8.08594
17.715	8.08594
17.72	8.08594
17.725	8.08594
17.73	8.08594
17.735	8.08594
17.74	8.08594
17.745	8.08594
17.75	8.08594
17.755	8.08594
17.76	8.08594
17.765	7.99805
17.77	7.99805
17.775	7.99805
17.78	7.99805
17.785	7.99805
17.79	7.99805
17.795	7.99805
17.8	7.99805
17.805	7.99805
17.81	7.99805
17.815	7.99805
17.82	7.99805
17.825	7.99805
17.83	7.99805
17.835	7.99805
17.84	7.99805
17.845	7.99805
17.85	7.99805
17.855	7.99805
17.86	7.99805
17.865	7.99805
17.87	7.99805
17.875	7.99805
17.88	7.99805
17.885	7.99805
17.89	7.99805
17.895	7.99805
17.9	7.99805
17.905	7.99805
17.91	7.99805
17.915	7.99805
17.92	7.99805
17.925	7.99805
17.93	7.99805
17.935	7.99805
17.94	7.99805
17.945	7.99805
17.95	7.99805
17.955	7.99805
17.96	7.99805
17.965	7.99805
17.97	7.99805
17.975	7.99805
17.98	7.99805
17.985	7.99805
17.99	7.99805
17.995	7.99805
18	7.99805
18.005	7.99805
18.01	7.99805
18.015	7.99805
18.02	7.91016
18.025	7.91016
18.03	7.99805
18.035	7.91016
18.04	7.91016
18.045	7.91016
18.05	7.91016
18.055	7.99805
18.06	7.99805
18.065	7.91016
18.07	7.99805
18.075	7.99805
18.08	7.99805
18.085	7.99805
18.09	7.91016
18.095	7.99805
18.1	7.99805
18.105	7.99805
18.11	7.99805
18.115	7.99805
18.12	7.99805
18.125	7.99805
18.13	7.99805
18.135	7.99805
18.14	7.99805
18.145	7.99805
18.15	7.99805
18.155	7.99805
18.16	7.99805
18.165	8.08594
18.17	8.08594
18.175	8.08594
18.18	8.08594
18.185	8.08594
18.19	8.08594
18.195	8.08594
18.2	8.08594
18.205	8.08594
18.21	8.08594
18.215	8.08594
18.22	8.08594
18.225	8.08594
18.23	8.08594
18.235	8.08594
18.24	8.08594
18.245	8.08594
18.25	8.08594
18.255	8.08594
18.26	8.08594
18.265	8.08594
18.27	8.08594
18.275	8.17383
18.28	8.17383
18.285	8.17383
18.29	8.17383
18.295	8.17383
18.3	8.17383
18.305	8.17383
18.31	8.17383
18.315	8.17383
18.32	8.17383
18.325	8.17383
18.33	8.17383
18.335	8.17383
18.34	8.17383
18.345	8.17383
18.35	8.17383
18.355	8.26172
18.36	8.26172
18.365	8.26172
18.37	8.26172
18.375	8.26172
18.38	8.26172
18.385	8.26172
18.39	8.26172
18.395	8.26172
18.4	8.26172
18.405	8.26172
18.41	8.26172
18.415	8.26172
18.42	8.26172
18.425	8.26172
18.43	8.26172
18.435	8.26172
18.44	8.26172
18.445	8.26172
18.45	8.26172
18.455	8.26172
18.46	8.26172
18.465	8.26172
18.47	8.26172
18.475	8.26172
18.48	8.26172
18.485	8.26172
18.49	8.26172
18.495	8.26172
18.5	8.26172
18.505	8.26172
18.51	8.26172
18.515	8.26172
18.52	8.26172
18.525	8.17383
18.53	8.26172
18.535	8.26172
18.54	8.17383
18.545	8.17383
18.55	8.17383
18.555	8.17383
18.56	8.17383
18.565	8.17383
18.57	8.17383
18.575	8.17383
18.58	8.17383
18.585	8.17383
18.59	8.17383
18.595	8.17383
18.6	8.17383
18.605	8.17383
18.61	8.17383
18.615	8.17383
18.62	8.17383
18.625	8.17383
18.63	8.17383
18.635	8.17383
18.64	8.17383
18.645	8.17383
18.65	8.17383
18.655	8.17383
18.66	8.17383
18.665	8.17383
18.67	8.17383
18.675	8.17383
18.68	8.17383
18.685	8.17383
18.69	8.17383
18.695	8.17383
18.7	8.17383
18.705	8.17383
18.71	8.17383
18.715	8.17383
18.72	8.17383
18.725	8.17383
18.73	8.17383
18.735	8.17383
18.74	8.17383
18.745	8.17383
18.75	8.17383
18.755	8.17383
18.76	8.17383
18.765	8.17383
18.77	8.17383
18.775	8.17383
18.78	8.17383
18.785	8.17383
18.79	8.17383
18.795	8.17383
18.8	8.17383
18.805	8.17383
18.81	8.17383
18.815	8.17383
18.82	8.17383
18.825	8.17383
18.83	8.17383
18.835	8.17383
18.84	8.17383
18.845	8.17383
18.85	8.26172
18.855	8.26172
18.86	8.26172
18.865	8.26172
18.87	8.26172
18.875	8.26172
18.88	8.26172
18.885	8.26172
18.89	8.26172
18.895	8.26172
18.9	8.26172
18.905	8.26172
18.91	8.26172
18.915	8.26172
18.92	8.26172
18.925	8.34961
18.93	8.34961
18.935	8.34961
18.94	8.34961
18.945	8.34961
18.95	8.34961
18.955	8.34961
18.96	8.34961
18.965	8.34961
18.97	8.34961
18.975	8.34961
18.98	8.34961
18.985	8.34961
18.99	8.34961
18.995	8.34961
19	8.34961
19.005	8.34961
19.01	8.34961
19.015	8.34961
19.02	8.34961
19.025	8.34961
19.03	8.34961
19.035	8.34961
19.04	8.34961
19.045	8.34961
19.05	8.34961
19.055	8.34961
19.06	8.34961
19.065	8.34961
19.07	8.34961
19.075	8.34961
19.08	8.34961
19.085	8.34961
19.09	8.34961
19.095	8.34961
19.1	8.34961
19.105	8.4375
19.11	8.4375
19.115	8.4375
19.12	8.4375
19.125	8.34961
19.13	8.4375
19.135	8.34961
19.14	8.34961
19.145	8.4375
19.15	8.34961
19.155	8.4375
19.16	8.4375
19.165	8.4375
19.17	8.4375
19.175	8.4375
19.18	8.4375
19.185	8.4375
19.19	8.4375
19.195	8.4375
19.2	8.4375
19.205	8.4375
19.21	8.4375
19.215	8.4375
19.22	8.4375
19.225	8.4375
19.23	8.4375
19.235	8.4375
19.24	8.4375
19.245	8.34961
19.25	8.4375
19.255	8.34961
19.26	8.34961
19.265	8.34961
19.27	8.34961
19.275	8.34961
19.28	8.34961
19.285	8.34961
19.29	8.34961
19.295	8.34961
19.3	8.34961
19.305	8.34961
19.31	8.34961
19.315	8.34961
19.32	8.34961
19.325	8.34961
19.33	8.34961
19.335	8.34961
19.34	8.34961
19.345	8.34961
19.35	8.34961
19.355	8.34961
19.36	8.34961
19.365	8.34961
19.37	8.34961
19.375	8.34961
19.38	8.34961
19.385	8.34961
19.39	8.34961
19.395	8.34961
19.4	8.34961
19.405	8.34961
19.41	8.34961
19.415	8.34961
19.42	8.34961
19.425	8.34961
19.43	8.34961
19.435	8.34961
19.44	8.34961
19.445	8.34961
19.45	8.34961
19.455	8.34961
19.46	8.34961
19.465	8.34961
19.47	8.34961
19.475	8.34961
19.48	8.34961
19.485	8.34961
19.49	8.34961
19.495	8.34961
19.5	8.34961
19.505	8.34961
19.51	8.34961
19.515	8.34961
19.52	8.34961
19.525	8.34961
19.53	8.34961
19.535	8.34961
19.54	8.34961
19.545	8.34961
19.55	8.34961
19.555	8.34961
19.56	8.34961
19.565	8.34961
19.57	8.34961
19.575	8.34961
19.58	8.34961
19.585	8.34961
19.59	8.34961
19.595	8.34961
19.6	8.34961
19.605	8.4375
19.61	8.34961
19.615	8.34961
19.62	8.4375
19.625	8.4375
19.63	8.4375
19.635	8.4375
19.64	8.4375
19.645	8.4375
19.65	8.4375
19.655	8.4375
19.66	8.4375
19.665	8.4375
19.67	8.4375
19.675	8.4375
19.68	8.4375
19.685	8.4375
19.69	8.4375
19.695	8.4375
19.7	8.4375
19.705	8.4375
19.71	8.4375
19.715	8.4375
19.72	8.4375
19.725	8.4375
19.73	8.52539
19.735	8.52539
19.74	8.4375
19.745	8.52539
19.75	8.4375
19.755	8.4375
19.76	8.4375
19.765	8.4375
19.77	8.52539
19.775	8.4375
19.78	8.4375
19.785	8.52539
19.79	8.4375
19.795	8.4375
19.8	8.4375
19.805	8.52539
19.81	8.52539
19.815	8.52539
19.82	8.4375
19.825	8.4375
19.83	8.4375
19.835	8.52539
19.84	8.4375
19.845	8.4375
19.85	8.4375
19.855	8.4375
19.86	8.4375
19.865	8.4375
19.87	8.4375
19.875	8.4375
19.88	8.4375
19.885	8.4375
19.89	8.4375
19.895	8.4375
19.9	8.4375
19.905	8.4375
19.91	8.4375
19.915	8.4375
19.92	8.4375
19.925	8.4375
19.93	8.4375
19.935	8.4375
19.94	8.4375
19.945	8.4375
19.95	8.4375
19.955	8.4375
19.96	8.4375
19.965	8.4375
19.97	8.4375
19.975	8.4375
19.98	8.4375
19.985	8.4375
19.99	8.4375
19.995	8.4375
20	8.4375
20.005	8.4375
20.01	8.4375
20.015	8.4375
20.02	8.4375
20.025	8.4375
20.03	8.4375
20.035	8.4375
20.04	8.4375
20.045	8.34961
20.05	8.34961
20.055	8.34961
20.06	8.34961
20.065	8.34961
20.07	8.34961
20.075	8.34961
20.08	8.34961
20.085	8.34961
20.09	8.34961
20.095	8.34961
20.1	8.26172
20.105	8.26172
20.11	8.26172
20.115	8.26172
20.12	8.17383
20.125	8.17383
20.13	8.17383
20.135	8.17383
20.14	8.08594
20.145	7.99805
20.15	7.99805
20.155	7.91016
20.16	7.91016
20.165	7.91016
20.17	7.82227
20.175	7.73437
20.18	7.64648
20.185	7.64648
20.19	7.55859
20.195	7.55859
20.2	7.4707
20.205	7.38281
20.21	7.29492
20.215	7.29492
20.22	7.20703
20.225	7.20703
20.23	7.11914
20.235	7.03125
20.24	7.03125
20.245	6.94336
20.25	6.85547
20.255	6.85547
20.26	6.85547
20.265	6.67969
20.27	6.67969
20.275	6.67969
20.28	6.67969
20.285	6.5918
20.29	6.50391
20.295	6.41602
20.3	6.41602
20.305	6.41602
20.31	6.32812
20.315	6.32812
20.32	6.24023
20.325	6.32812
20.33	6.32812
20.335	6.32812
20.34	6.24023
20.345	6.32812
20.35	6.24023
20.355	6.24023
20.36	6.24023
20.365	6.24023
20.37	6.32812
20.375	6.32812
20.38	6.32812
20.385	6.32812
20.39	6.32812
20.395	6.41602
20.4	6.41602
20.405	6.50391
20.41	6.50391
20.415	6.50391
20.42	6.50391
20.425	6.5918
20.43	6.5918
20.435	6.67969
20.44	6.76758
20.445	6.76758
20.45	6.85547
20.455	6.94336
20.46	6.94336
20.465	7.03125
20.47	7.20703
20.475	7.20703
20.48	7.20703
20.485	7.29492
20.49	7.38281
20.495	7.38281
20.5	7.55859
20.505	7.55859
20.51	7.73437
20.515	7.82227
20.52	7.82227
20.525	7.99805
20.53	8.08594
20.535	8.08594
20.54	8.17383
20.545	8.26172
20.55	8.26172
20.555	8.34961
20.56	8.4375
20.565	8.52539
20.57	8.70117
20.575	8.70117
20.58	8.78906
20.585	8.87695
20.59	8.78906
20.595	8.87695
20.6	8.87695
20.605	8.87695
20.61	8.96484
20.615	8.96484
20.62	9.05273
20.625	9.14063
20.63	9.14063
20.635	9.14063
20.64	9.14063
20.645	9.22852
20.65	9.22852
20.655	9.22852
20.66	9.22852
20.665	9.14063
20.67	9.14063
20.675	9.14063
20.68	9.14063
20.685	9.14063
20.69	9.22852
20.695	9.22852
20.7	9.22852
20.705	9.22852
20.71	9.22852
20.715	9.22852
20.72	9.14063
20.725	9.14063
20.73	9.22852
20.735	9.14063
20.74	9.14063
20.745	9.05273
20.75	9.05273
20.755	8.96484
20.76	8.96484
20.765	8.87695
20.77	8.87695
20.775	8.87695
20.78	8.78906
20.785	8.78906
20.79	8.78906
20.795	8.78906
20.8	8.78906
20.805	8.70117
20.81	8.70117
20.815	8.61328
20.82	8.61328
20.825	8.52539
20.83	8.52539
20.835	8.52539
20.84	8.4375
20.845	8.34961
20.85	8.34961
20.855	8.34961
20.86	8.34961
20.865	8.26172
20.87	8.17383
20.875	8.17383
20.88	8.17383
20.885	8.08594
20.89	8.08594
20.895	8.08594
20.9	7.99805
20.905	7.99805
20.91	7.91016
20.915	7.91016
20.92	7.91016
20.925	7.91016
20.93	7.91016
20.935	7.73437
20.94	7.73437
20.945	7.73437
20.95	7.64648
20.955	7.64648
20.96	7.64648
20.965	7.64648
20.97	7.55859
20.975	7.55859
20.98	7.55859
20.985	7.55859
20.99	7.55859
20.995	7.55859
21	7.55859
21.005	7.4707
21.01	7.4707
21.015	7.4707
21.02	7.4707
21.025	7.38281
21.03	7.38281
21.035	7.38281
21.04	7.38281
21.045	7.38281
21.05	7.38281
21.055	7.38281
21.06	7.38281
21.065	7.38281
21.07	7.38281
21.075	7.38281
21.08	7.38281
21.085	7.38281
21.09	7.38281
21.095	7.38281
21.1	7.29492
21.105	7.29492
21.11	7.29492
21.115	7.29492
21.12	7.29492
21.125	7.29492
21.13	7.20703
21.135	7.20703
21.14	7.20703
21.145	7.20703
21.15	7.20703
21.155	7.20703
21.16	7.20703
21.165	7.20703
21.17	7.20703
21.175	7.29492
21.18	7.20703
21.185	7.20703
21.19	7.20703
21.195	7.20703
21.2	7.20703
21.205	7.20703
21.21	7.20703
21.215	7.20703
21.22	7.20703
21.225	7.20703
21.23	7.20703
21.235	7.20703
21.24	7.20703
21.245	7.20703
21.25	7.20703
21.255	7.20703
21.26	7.20703
21.265	7.20703
21.27	7.20703
21.275	7.20703
21.28	7.20703
21.285	7.11914
21.29	7.11914
21.295	7.20703
21.3	7.11914
21.305	7.11914
21.31	7.11914
21.315	7.11914
21.32	7.11914
21.325	7.11914
21.33	7.20703
21.335	7.20703
21.34	7.20703
21.345	7.11914
21.35	7.11914
21.355	7.11914
21.36	7.11914
21.365	7.11914
21.37	7.11914
21.375	7.11914
21.38	7.11914
21.385	7.11914
21.39	7.11914
21.395	7.11914
21.4	7.11914
21.405	7.11914
21.41	7.11914
21.415	7.11914
21.42	7.11914
21.425	7.11914
21.43	7.11914
21.435	7.11914
21.44	7.03125
21.445	7.03125
21.45	7.03125
21.455	7.03125
21.46	7.03125
21.465	7.03125
21.47	7.03125
21.475	7.03125
21.48	7.03125
21.485	7.03125
21.49	7.03125
21.495	7.03125
21.5	7.03125
21.505	7.03125
21.51	7.03125
21.515	7.03125
21.52	7.03125
21.525	6.94336
21.53	6.94336
21.535	6.94336
21.54	6.94336
21.545	6.94336
21.55	6.94336
21.555	6.94336
21.56	6.94336
21.565	6.94336
21.57	6.94336
21.575	6.94336
21.58	6.94336
21.585	6.94336
21.59	6.94336
21.595	6.94336
21.6	6.94336
21.605	6.85547
21.61	6.85547
21.615	6.85547
21.62	6.85547
21.625	6.85547
21.63	6.85547
21.635	6.85547
21.64	6.85547
21.645	6.85547
21.65	6.85547
21.655	6.85547
21.66	6.85547
21.665	6.85547
21.67	6.85547
21.675	6.85547
21.68	6.85547
21.685	6.85547
21.69	6.85547
21.695	6.85547
21.7	6.85547
21.705	6.85547
21.71	6.85547
21.715	6.76758
21.72	6.76758
21.725	6.76758
21.73	6.76758
21.735	6.76758
21.74	6.76758
21.745	6.85547
21.75	6.85547
21.755	6.85547
21.76	6.85547
21.765	6.85547
21.77	6.76758
21.775	6.76758
21.78	6.76758
21.785	6.76758
21.79	6.76758
21.795	6.76758
21.8	6.76758
21.805	6.76758
21.81	6.76758
21.815	6.76758
21.82	6.76758
21.825	6.76758
21.83	6.76758
21.835	6.76758
21.84	6.76758
21.845	6.76758
21.85	6.76758
21.855	6.76758
21.86	6.76758
21.865	6.76758
21.87	6.76758
21.875	6.76758
21.88	6.76758
21.885	6.67969
21.89	6.67969
21.895	6.67969
21.9	6.67969
21.905	6.67969
21.91	6.67969
21.915	6.67969
21.92	6.67969
21.925	6.67969
21.93	6.67969
21.935	6.67969
21.94	6.67969
21.945	6.76758
21.95	6.76758
21.955	6.67969
21.96	6.76758
21.965	6.76758
21.97	6.76758
21.975	6.76758
21.98	6.67969
21.985	6.67969
21.99	6.67969
21.995	6.67969
22	6.67969
22.005	6.67969
22.01	6.67969
22.015	6.67969
22.02	6.67969
22.025	6.67969
22.03	6.67969
22.035	6.67969
22.04	6.67969
22.045	6.67969
22.05	6.76758
22.055	6.76758
22.06	6.76758
22.065	6.76758
22.07	6.76758
22.075	6.76758
22.08	6.76758
22.085	6.67969
22.09	6.67969
22.095	6.67969
22.1	6.67969
22.105	6.67969
22.11	6.67969
22.115	6.67969
22.12	6.76758
22.125	6.76758
22.13	6.76758
22.135	6.76758
22.14	6.76758
22.145	6.76758
22.15	6.76758
22.155	6.76758
22.16	6.76758
22.165	6.76758
22.17	6.76758
22.175	6.76758
22.18	6.76758
22.185	6.76758
22.19	6.76758
22.195	6.76758
22.2	6.76758
22.205	6.85547
22.21	6.85547
22.215	6.85547
22.22	6.85547
22.225	6.85547
22.23	6.85547
22.235	6.85547
22.24	6.85547
22.245	6.85547
22.25	6.85547
22.255	6.85547
22.26	6.85547
22.265	6.85547
22.27	6.85547
22.275	6.85547
22.28	6.94336
22.285	6.94336
22.29	6.94336
22.295	6.94336
22.3	6.94336
22.305	7.03125
22.31	7.03125
22.315	7.03125
22.32	7.03125
22.325	7.03125
22.33	7.03125
22.335	7.03125
22.34	7.03125
22.345	7.03125
22.35	7.03125
22.355	7.03125
22.36	7.03125
22.365	7.03125
22.37	7.03125
22.375	7.03125
22.38	7.03125
22.385	7.11914
22.39	7.11914
22.395	7.11914
22.4	7.11914
22.405	7.11914
22.41	7.20703
22.415	7.11914
22.42	7.11914
22.425	7.20703
22.43	7.11914
22.435	7.11914
22.44	7.11914
22.445	7.11914
22.45	7.11914
22.455	7.11914
22.46	7.11914
22.465	7.11914
22.47	7.20703
22.475	7.20703
22.48	7.20703
22.485	7.20703
22.49	7.20703
22.495	7.20703
22.5	7.20703
22.505	7.20703
22.51	7.20703
22.515	7.20703
22.52	7.20703
22.525	7.20703
22.53	7.20703
22.535	7.20703
22.54	7.20703
22.545	7.20703
22.55	7.20703
22.555	7.20703
22.56	7.20703
22.565	7.20703
22.57	7.20703
22.575	7.20703
22.58	7.20703
22.585	7.20703
22.59	7.20703
22.595	7.20703
22.6	7.20703
22.605	7.20703
22.61	7.20703
22.615	7.29492
22.62	7.20703
22.625	7.20703
22.63	7.20703
22.635	7.20703
22.64	7.20703
22.645	7.20703
22.65	7.20703
22.655	7.20703
22.66	7.20703
22.665	7.20703
22.67	7.20703
22.675	7.20703
22.68	7.20703
22.685	7.20703
22.69	7.20703
22.695	7.29492
22.7	7.29492
22.705	7.29492
22.71	7.29492
22.715	7.29492
22.72	7.29492
22.725	7.29492
22.73	7.29492
22.735	7.29492
22.74	7.29492
22.745	7.29492
22.75	7.29492
22.755	7.29492
22.76	7.29492
22.765	7.29492
22.77	7.29492
22.775	7.29492
22.78	7.29492
22.785	7.29492
22.79	7.29492
22.795	7.29492
22.8	7.29492
22.805	7.29492
22.81	7.29492
22.815	7.29492
22.82	7.29492
22.825	7.29492
22.83	7.29492
22.835	7.29492
22.84	7.29492
22.845	7.29492
22.85	7.29492
22.855	7.29492
22.86	7.29492
22.865	7.29492
22.87	7.29492
22.875	7.29492
22.88	7.29492
22.885	7.29492
22.89	7.29492
22.895	7.38281
22.9	7.38281
22.905	7.38281
22.91	7.38281
22.915	7.29492
22.92	7.38281
22.925	7.29492
22.93	7.29492
22.935	7.29492
22.94	7.29492
22.945	7.29492
22.95	7.29492
22.955	7.38281
22.96	7.38281
22.965	7.38281
22.97	7.38281
22.975	7.38281
22.98	7.38281
22.985	7.38281
22.99	7.38281
22.995	7.38281
23	7.38281
23.005	7.38281
23.01	7.38281
23.015	7.38281
23.02	7.38281
23.025	7.38281
23.03	7.38281
23.035	7.38281
23.04	7.38281
23.045	7.38281
23.05	7.4707
23.055	7.4707
23.06	7.4707
23.065	7.4707
23.07	7.4707
23.075	7.4707
23.08	7.55859
23.085	7.55859
23.09	7.4707
23.095	7.55859
23.1	7.55859
23.105	7.55859
23.11	7.55859
23.115	7.55859
23.12	7.55859
23.125	7.55859
23.13	7.55859
23.135	7.55859
23.14	7.55859
23.145	7.55859
23.15	7.55859
23.155	7.55859
23.16	7.55859
23.165	7.64648
23.17	7.64648
23.175	7.64648
23.18	7.64648
23.185	7.64648
23.19	7.64648
23.195	7.64648
23.2	7.64648
23.205	7.64648
23.21	7.64648
23.215	7.64648
23.22	7.64648
23.225	7.64648
23.23	7.64648
23.235	7.64648
23.24	7.64648
23.245	7.64648
23.25	7.64648
23.255	7.73437
23.26	7.73437
23.265	7.73437
23.27	7.73437
23.275	7.73437
23.28	7.73437
23.285	7.73437
23.29	7.73437
23.295	7.73437
23.3	7.73437
23.305	7.73437
23.31	7.73437
