time (s) - Measured	Pitch (deg) - Measured
15.25	5.80078
15.255	5.625
15.26	5.80078
15.265	5.71289
15.27	5.625
15.275	5.625
15.28	5.625
15.285	5.53711
15.29	5.625
15.295	5.53711
15.3	5.53711
15.305	5.53711
15.31	5.44922
15.315	5.44922
15.32	5.36133
15.325	5.36133
15.33	5.36133
15.335	5.27344
15.34	5.36133
15.345	5.27344
15.35	5.36133
15.355	5.36133
15.36	5.27344
15.365	5.27344
15.37	5.27344
15.375	5.18555
15.38	5.18555
15.385	5.18555
15.39	5.18555
15.395	5.18555
15.4	5.18555
15.405	5.18555
15.41	5.27344
15.415	5.27344
15.42	5.27344
15.425	5.27344
15.43	5.27344
15.435	5.27344
15.44	5.27344
15.445	5.27344
15.45	5.18555
15.455	5.18555
15.46	5.18555
15.465	5.18555
15.47	5.18555
15.475	5.27344
15.48	5.36133
15.485	5.36133
15.49	5.36133
15.495	5.36133
15.5	5.36133
15.505	5.36133
15.51	5.36133
15.515	5.36133
15.52	5.36133
15.525	5.27344
15.53	5.27344
15.535	5.27344
15.54	5.36133
15.545	5.36133
15.55	5.36133
15.555	5.36133
15.56	5.36133
15.565	5.36133
15.57	5.36133
15.575	5.36133
15.58	5.27344
15.585	5.27344
15.59	5.18555
15.595	5.18555
15.6	5.18555
15.605	5.18555
15.61	5.18555
15.615	5.18555
15.62	5.18555
15.625	5.18555
15.63	5.18555
15.635	5.09766
15.64	5.09766
15.645	5.09766
15.65	5.00977
15.655	4.92188
15.66	4.92188
15.665	4.83398
15.67	4.83398
15.675	4.83398
15.68	4.74609
15.685	4.83398
15.69	4.83398
15.695	4.6582
15.7	4.6582
15.705	4.74609
15.71	4.57031
15.715	4.57031
15.72	4.57031
15.725	4.39453
15.73	4.39453
15.735	4.39453
15.74	4.30664
15.745	4.30664
15.75	4.30664
15.755	4.39453
15.76	4.30664
15.765	4.21875
15.77	4.30664
15.775	4.21875
15.78	4.13086
15.785	4.13086
15.79	4.04297
15.795	4.04297
15.8	4.04297
15.805	3.95508
15.81	4.04297
15.815	3.86719
15.82	3.95508
15.825	3.95508
15.83	3.86719
15.835	3.86719
15.84	3.86719
15.845	3.7793
15.85	3.7793
15.855	3.7793
15.86	3.7793
15.865	3.7793
15.87	3.7793
15.875	3.7793
15.88	3.7793
15.885	3.86719
15.89	3.86719
15.895	3.86719
15.9	3.86719
15.905	3.95508
15.91	3.86719
15.915	3.95508
15.92	3.95508
15.925	3.95508
15.93	4.04297
15.935	4.04297
15.94	4.13086
15.945	4.13086
15.95	4.21875
15.955	4.21875
15.96	4.21875
15.965	4.30664
15.97	4.30664
15.975	4.39453
15.98	4.48242
15.985	4.48242
15.99	4.48242
15.995	4.6582
16	4.74609
16.005	4.92188
16.01	4.92188
16.015	4.92188
16.02	5.09766
16.025	5.09766
16.03	5.09766
16.035	5.18555
16.04	5.27344
16.045	5.27344
16.05	5.44922
16.055	5.44922
16.06	5.53711
16.065	5.625
16.07	5.71289
16.075	5.71289
16.08	5.88867
16.085	5.88867
16.09	5.88867
16.095	5.97656
16.1	6.06445
16.105	6.06445
16.11	6.24023
16.115	6.24023
16.12	6.24023
16.125	6.32812
16.13	6.41602
16.135	6.41602
16.14	6.50391
16.145	6.5918
16.15	6.67969
16.155	6.76758
16.16	6.76758
16.165	6.94336
16.17	6.94336
16.175	6.94336
16.18	7.03125
16.185	7.03125
16.19	7.11914
16.195	7.11914
16.2	7.20703
16.205	7.29492
16.21	7.29492
16.215	7.29492
16.22	7.38281
16.225	7.38281
16.23	7.4707
16.235	7.4707
16.24	7.4707
16.245	7.4707
16.25	7.4707
16.255	7.55859
16.26	7.55859
16.265	7.55859
16.27	7.64648
16.275	7.64648
16.28	7.64648
16.285	7.64648
16.29	7.64648
16.295	7.64648
16.3	7.64648
16.305	7.64648
16.31	7.64648
16.315	7.64648
16.32	7.73437
16.325	7.73437
16.33	7.73437
16.335	7.73437
16.34	7.73437
16.345	7.73437
16.35	7.73437
16.355	7.73437
16.36	7.73437
16.365	7.73437
16.37	7.73437
16.375	7.73437
16.38	7.73437
16.385	7.73437
16.39	7.73437
16.395	7.73437
16.4	7.73437
16.405	7.73437
16.41	7.73437
16.415	7.73437
16.42	7.73437
16.425	7.73437
16.43	7.73437
16.435	7.73437
16.44	7.73437
16.445	7.73437
16.45	7.73437
16.455	7.64648
16.46	7.64648
16.465	7.64648
16.47	7.64648
16.475	7.64648
16.48	7.64648
16.485	7.64648
16.49	7.64648
16.495	7.64648
16.5	7.64648
16.505	7.64648
16.51	7.64648
16.515	7.64648
16.52	7.64648
16.525	7.64648
16.53	7.64648
16.535	7.64648
16.54	7.64648
16.545	7.64648
16.55	7.64648
16.555	7.64648
16.56	7.64648
16.565	7.73437
16.57	7.73437
16.575	7.73437
16.58	7.73437
16.585	7.73437
16.59	7.73437
16.595	7.73437
16.6	7.73437
16.605	7.73437
16.61	7.73437
16.615	7.73437
16.62	7.73437
16.625	7.73437
16.63	7.73437
16.635	7.73437
16.64	7.73437
16.645	7.73437
16.65	7.73437
16.655	7.73437
16.66	7.73437
16.665	7.73437
16.67	7.82227
16.675	7.73437
16.68	7.82227
16.685	7.82227
16.69	7.82227
16.695	7.82227
16.7	7.82227
16.705	7.82227
16.71	7.82227
16.715	7.82227
16.72	7.82227
16.725	7.82227
16.73	7.82227
16.735	7.82227
16.74	7.82227
16.745	7.82227
16.75	7.82227
16.755	7.82227
16.76	7.82227
16.765	7.82227
16.77	7.82227
16.775	7.82227
16.78	7.82227
16.785	7.82227
16.79	7.82227
16.795	7.82227
16.8	7.82227
16.805	7.82227
16.81	7.82227
16.815	7.82227
16.82	7.82227
16.825	7.82227
16.83	7.82227
16.835	7.82227
16.84	7.82227
16.845	7.82227
16.85	7.82227
16.855	7.82227
16.86	7.82227
16.865	7.82227
16.87	7.82227
16.875	7.82227
16.88	7.82227
16.885	7.82227
16.89	7.82227
16.895	7.82227
16.9	7.82227
16.905	7.82227
16.91	7.82227
16.915	7.82227
16.92	7.82227
16.925	7.82227
16.93	7.82227
16.935	7.82227
16.94	7.73437
16.945	7.73437
16.95	7.73437
16.955	7.73437
16.96	7.73437
16.965	7.73437
16.97	7.73437
16.975	7.64648
16.98	7.64648
16.985	7.64648
16.99	7.64648
16.995	7.64648
17	7.64648
17.005	7.64648
17.01	7.64648
17.015	7.64648
17.02	7.64648
17.025	7.64648
17.03	7.55859
17.035	7.64648
17.04	7.64648
17.045	7.55859
17.05	7.55859
17.055	7.55859
17.06	7.55859
17.065	7.55859
17.07	7.55859
17.075	7.55859
17.08	7.4707
17.085	7.4707
17.09	7.4707
17.095	7.4707
17.1	7.4707
17.105	7.4707
17.11	7.4707
17.115	7.4707
17.12	7.4707
17.125	7.38281
17.13	7.38281
17.135	7.38281
17.14	7.38281
17.145	7.38281
17.15	7.38281
17.155	7.38281
17.16	7.29492
17.165	7.29492
17.17	7.29492
17.175	7.29492
17.18	7.29492
17.185	7.29492
17.19	7.29492
17.195	7.29492
17.2	7.20703
17.205	7.20703
17.21	7.20703
17.215	7.20703
17.22	7.20703
17.225	7.20703
17.23	7.20703
17.235	7.20703
17.24	7.20703
17.245	7.20703
17.25	7.20703
17.255	7.20703
17.26	7.11914
17.265	7.11914
17.27	7.11914
17.275	7.11914
17.28	7.11914
17.285	7.11914
17.29	7.11914
17.295	7.11914
17.3	7.11914
17.305	7.11914
17.31	7.11914
17.315	7.11914
17.32	7.03125
17.325	7.03125
17.33	7.03125
17.335	7.03125
17.34	7.03125
17.345	7.03125
17.35	7.03125
17.355	7.03125
17.36	7.03125
17.365	7.03125
17.37	7.03125
17.375	7.03125
17.38	6.94336
17.385	6.94336
17.39	6.94336
17.395	6.94336
17.4	6.94336
17.405	6.94336
17.41	6.94336
17.415	6.94336
17.42	6.94336
17.425	6.94336
17.43	6.94336
17.435	6.94336
17.44	6.94336
17.445	6.94336
17.45	6.94336
17.455	6.94336
17.46	6.94336
17.465	6.94336
17.47	6.85547
17.475	6.85547
17.48	6.85547
17.485	6.85547
17.49	6.85547
17.495	6.85547
17.5	6.85547
17.505	6.85547
17.51	6.85547
17.515	6.85547
17.52	6.85547
17.525	6.85547
17.53	6.85547
17.535	6.85547
17.54	6.85547
17.545	6.76758
17.55	6.76758
17.555	6.76758
17.56	6.76758
17.565	6.76758
17.57	6.76758
17.575	6.76758
17.58	6.76758
17.585	6.76758
17.59	6.76758
17.595	6.76758
17.6	6.76758
17.605	6.76758
17.61	6.76758
17.615	6.76758
17.62	6.67969
17.625	6.76758
17.63	6.67969
17.635	6.67969
17.64	6.76758
17.645	6.67969
17.65	6.67969
17.655	6.67969
17.66	6.67969
17.665	6.67969
17.67	6.67969
17.675	6.67969
17.68	6.67969
17.685	6.67969
17.69	6.67969
17.695	6.67969
17.7	6.67969
17.705	6.67969
17.71	6.67969
17.715	6.67969
17.72	6.67969
17.725	6.67969
17.73	6.67969
17.735	6.67969
17.74	6.5918
17.745	6.5918
17.75	6.5918
17.755	6.5918
17.76	6.5918
17.765	6.5918
17.77	6.5918
17.775	6.5918
17.78	6.5918
17.785	6.5918
17.79	6.5918
17.795	6.5918
17.8	6.5918
17.805	6.5918
17.81	6.5918
17.815	6.5918
17.82	6.5918
17.825	6.5918
17.83	6.5918
17.835	6.5918
17.84	6.5918
17.845	6.50391
17.85	6.50391
17.855	6.50391
17.86	6.50391
17.865	6.50391
17.87	6.50391
17.875	6.50391
17.88	6.50391
17.885	6.50391
17.89	6.50391
17.895	6.50391
17.9	6.50391
17.905	6.50391
17.91	6.50391
17.915	6.41602
17.92	6.41602
17.925	6.41602
17.93	6.50391
17.935	6.41602
17.94	6.41602
17.945	6.41602
17.95	6.41602
17.955	6.41602
17.96	6.41602
17.965	6.41602
17.97	6.41602
17.975	6.41602
17.98	6.41602
17.985	6.41602
17.99	6.41602
17.995	6.41602
18	6.41602
18.005	6.41602
18.01	6.41602
18.015	6.41602
18.02	6.41602
18.025	6.41602
18.03	6.41602
18.035	6.41602
18.04	6.41602
18.045	6.41602
18.05	6.41602
18.055	6.41602
18.06	6.41602
18.065	6.50391
18.07	6.50391
18.075	6.50391
18.08	6.50391
18.085	6.50391
18.09	6.50391
18.095	6.50391
18.1	6.50391
18.105	6.50391
18.11	6.50391
18.115	6.50391
18.12	6.5918
18.125	6.5918
18.13	6.5918
18.135	6.5918
18.14	6.5918
18.145	6.5918
18.15	6.5918
18.155	6.5918
18.16	6.5918
18.165	6.5918
18.17	6.67969
18.175	6.67969
18.18	6.67969
18.185	6.67969
18.19	6.67969
18.195	6.67969
18.2	6.67969
18.205	6.67969
18.21	6.67969
18.215	6.67969
18.22	6.67969
18.225	6.67969
18.23	6.67969
18.235	6.67969
18.24	6.67969
18.245	6.67969
18.25	6.67969
18.255	6.67969
18.26	6.67969
18.265	6.67969
18.27	6.67969
18.275	6.67969
18.28	6.67969
18.285	6.67969
18.29	6.67969
18.295	6.67969
18.3	6.67969
18.305	6.67969
18.31	6.67969
18.315	6.67969
18.32	6.67969
18.325	6.67969
18.33	6.67969
18.335	6.67969
18.34	6.67969
18.345	6.67969
18.35	6.67969
18.355	6.67969
18.36	6.67969
18.365	6.67969
18.37	6.67969
18.375	6.76758
18.38	6.76758
18.385	6.76758
18.39	6.76758
18.395	6.76758
18.4	6.76758
18.405	6.76758
18.41	6.76758
18.415	6.76758
18.42	6.76758
18.425	6.76758
18.43	6.76758
18.435	6.76758
18.44	6.76758
18.445	6.76758
18.45	6.76758
18.455	6.76758
18.46	6.76758
18.465	6.76758
18.47	6.76758
18.475	6.76758
18.48	6.76758
18.485	6.76758
18.49	6.76758
18.495	6.76758
18.5	6.76758
18.505	6.76758
18.51	6.76758
18.515	6.76758
18.52	6.76758
18.525	6.76758
18.53	6.76758
18.535	6.76758
18.54	6.76758
18.545	6.76758
18.55	6.76758
18.555	6.76758
18.56	6.76758
18.565	6.76758
18.57	6.76758
18.575	6.76758
18.58	6.85547
18.585	6.76758
18.59	6.76758
18.595	6.76758
18.6	6.76758
18.605	6.76758
18.61	6.76758
18.615	6.76758
18.62	6.76758
18.625	6.76758
18.63	6.76758
18.635	6.76758
18.64	6.76758
18.645	6.76758
18.65	6.76758
18.655	6.76758
18.66	6.76758
18.665	6.76758
18.67	6.76758
18.675	6.76758
18.68	6.76758
18.685	6.76758
18.69	6.76758
18.695	6.76758
18.7	6.76758
18.705	6.76758
18.71	6.76758
18.715	6.76758
18.72	6.76758
18.725	6.85547
18.73	6.85547
18.735	6.85547
18.74	6.85547
18.745	6.85547
18.75	6.85547
18.755	6.85547
18.76	6.85547
18.765	6.67969
18.77	6.67969
18.775	6.67969
18.78	6.67969
18.785	6.67969
18.79	6.67969
18.795	6.67969
18.8	6.67969
18.805	6.67969
18.81	6.67969
18.815	6.67969
18.82	6.67969
18.825	6.67969
18.83	6.67969
18.835	6.67969
18.84	6.76758
18.845	6.76758
18.85	6.76758
18.855	6.76758
18.86	6.76758
18.865	6.76758
18.87	6.85547
18.875	6.76758
18.88	6.85547
18.885	6.85547
18.89	6.85547
18.895	6.85547
18.9	6.85547
18.905	6.85547
18.91	6.85547
18.915	6.94336
18.92	6.94336
18.925	6.94336
18.93	6.94336
18.935	6.94336
18.94	6.94336
18.945	6.94336
18.95	6.94336
18.955	7.03125
18.96	7.03125
18.965	7.03125
18.97	7.03125
18.975	7.03125
18.98	7.03125
18.985	7.03125
18.99	7.11914
18.995	7.11914
19	7.11914
19.005	7.11914
19.01	7.11914
19.015	7.11914
19.02	7.11914
19.025	7.11914
19.03	7.11914
19.035	7.11914
19.04	7.11914
19.045	7.11914
19.05	7.20703
19.055	7.20703
19.06	7.20703
19.065	7.20703
19.07	7.20703
19.075	7.20703
19.08	7.20703
19.085	7.20703
19.09	7.20703
19.095	7.20703
19.1	7.29492
19.105	7.29492
19.11	7.29492
19.115	7.29492
19.12	7.29492
19.125	7.29492
19.13	7.29492
19.135	7.29492
19.14	7.29492
19.145	7.29492
19.15	7.29492
19.155	7.29492
19.16	7.29492
19.165	7.29492
19.17	7.29492
19.175	7.29492
19.18	7.20703
19.185	7.29492
19.19	7.20703
19.195	7.20703
19.2	7.20703
19.205	7.20703
19.21	7.20703
19.215	7.20703
19.22	7.20703
19.225	7.20703
19.23	7.20703
19.235	7.20703
19.24	7.20703
19.245	7.20703
19.25	7.20703
19.255	7.20703
19.26	7.20703
19.265	7.20703
19.27	7.20703
19.275	7.11914
19.28	7.11914
19.285	7.20703
19.29	7.11914
19.295	7.11914
19.3	7.11914
19.305	7.11914
19.31	7.11914
19.315	7.11914
19.32	7.11914
19.325	7.11914
19.33	7.11914
19.335	7.11914
19.34	7.11914
19.345	7.11914
19.35	7.11914
19.355	7.11914
19.36	7.11914
19.365	7.11914
19.37	7.11914
19.375	7.11914
19.38	7.11914
19.385	7.03125
19.39	7.11914
19.395	7.03125
19.4	7.03125
19.405	7.03125
19.41	7.03125
19.415	7.03125
19.42	7.03125
19.425	7.03125
19.43	7.03125
19.435	7.03125
19.44	7.03125
19.445	7.03125
19.45	7.03125
19.455	7.03125
19.46	7.03125
19.465	7.03125
19.47	7.03125
19.475	7.03125
19.48	7.03125
19.485	7.03125
19.49	7.03125
19.495	7.03125
19.5	7.03125
19.505	7.03125
19.51	7.03125
19.515	7.03125
19.52	7.03125
19.525	7.03125
19.53	7.03125
19.535	7.03125
19.54	7.03125
19.545	7.03125
19.55	7.03125
19.555	7.03125
19.56	7.03125
19.565	7.03125
19.57	7.03125
19.575	7.03125
19.58	7.03125
19.585	7.03125
19.59	7.03125
19.595	7.03125
19.6	7.03125
19.605	7.03125
19.61	6.94336
19.615	6.94336
19.62	6.94336
19.625	7.03125
19.63	6.94336
19.635	6.94336
19.64	7.03125
19.645	6.94336
19.65	7.03125
19.655	6.94336
19.66	6.94336
19.665	7.03125
19.67	6.94336
19.675	7.03125
19.68	6.94336
19.685	6.94336
19.69	6.94336
19.695	6.94336
19.7	6.94336
19.705	6.94336
19.71	6.94336
19.715	6.94336
19.72	6.94336
19.725	6.94336
19.73	6.94336
19.735	6.94336
19.74	6.94336
19.745	6.94336
19.75	6.94336
19.755	6.94336
19.76	6.94336
19.765	6.94336
19.77	6.94336
19.775	6.94336
19.78	6.94336
19.785	6.94336
19.79	6.94336
19.795	6.94336
19.8	6.94336
19.805	6.94336
19.81	6.94336
19.815	6.94336
19.82	6.94336
19.825	6.94336
19.83	6.94336
19.835	6.94336
19.84	6.94336
19.845	6.94336
19.85	6.94336
19.855	6.94336
19.86	6.94336
19.865	6.94336
19.87	6.94336
19.875	6.94336
19.88	6.94336
19.885	6.94336
19.89	6.94336
19.895	6.94336
19.9	6.94336
19.905	6.94336
19.91	6.94336
19.915	6.94336
19.92	6.94336
19.925	6.94336
19.93	6.94336
19.935	6.94336
19.94	6.94336
19.945	6.94336
19.95	6.94336
19.955	6.94336
19.96	6.94336
19.965	6.94336
19.97	6.94336
19.975	6.94336
19.98	6.94336
19.985	6.85547
19.99	6.94336
19.995	6.94336
20	6.94336
20.005	6.94336
20.01	6.94336
20.015	6.94336
20.02	6.94336
20.025	6.94336
20.03	6.94336
20.035	6.94336
20.04	6.94336
20.045	6.94336
20.05	6.94336
20.055	6.94336
20.06	6.94336
20.065	6.94336
20.07	6.94336
20.075	6.94336
20.08	6.85547
20.085	6.85547
20.09	6.85547
20.095	6.85547
20.1	6.85547
20.105	6.85547
20.11	6.85547
20.115	6.85547
20.12	6.85547
20.125	6.76758
20.13	6.76758
20.135	6.67969
20.14	6.67969
20.145	6.67969
20.15	6.67969
20.155	6.5918
20.16	6.5918
20.165	6.50391
20.17	6.50391
20.175	6.50391
20.18	6.32812
20.185	6.24023
20.19	6.24023
20.195	6.15234
20.2	6.15234
20.205	6.06445
20.21	5.88867
20.215	5.88867
20.22	5.80078
20.225	5.71289
20.23	5.71289
20.235	5.625
20.24	5.44922
20.245	5.36133
20.25	5.27344
20.255	5.09766
20.26	5.00977
20.265	4.92188
20.27	4.74609
20.275	4.6582
20.28	4.57031
20.285	4.30664
20.29	4.21875
20.295	4.13086
20.3	3.7793
20.305	3.69141
20.31	3.60352
20.315	3.33984
20.32	3.25195
20.325	2.90039
20.33	2.72461
20.335	2.37305
20.34	2.19727
20.345	1.75781
20.35	1.58203
20.355	1.40625
20.36	1.14258
20.365	0.966797
20.37	0.791016
20.375	0.439453
20.38	0.263672
20.385	0
20.39	-0.351562
20.395	-0.527344
20.4	-0.703125
20.405	-1.31836
20.41	-1.49414
20.415	-2.10938
20.42	-2.37305
20.425	-2.54883
20.43	-2.98828
20.435	-3.25195
20.44	-3.42773
20.445	-3.86719
20.45	-4.13086
20.455	-4.30664
20.46	-4.74609
20.465	-4.92188
20.47	-5.18555
20.475	-5.625
20.48	-5.88867
20.485	-6.06445
20.49	-6.50391
20.495	-6.76758
20.5	-6.94336
20.505	-7.55859
20.51	-7.73437
20.515	-7.91016
20.52	-8.52539
20.525	-8.70117
20.53	-8.87695
20.535	-9.58008
20.54	-9.75586
20.545	-9.93164
20.55	-10.1953
20.555	-10.3711
20.56	-10.459
20.565	-10.8984
20.57	-11.0742
20.575	-11.3379
20.58	-11.4258
20.585	-11.6016
20.59	-11.7773
20.595	-11.7773
20.6	-11.9531
20.605	-12.1289
20.61	-12.2168
20.615	-12.3047
20.62	-12.3926
20.625	-12.3926
20.63	-12.4805
20.635	-12.4805
20.64	-12.5684
20.645	-12.5684
20.65	-12.5684
20.655	-12.5684
20.66	-12.5684
20.665	-12.4805
20.67	-12.4805
20.675	-12.3926
20.68	-12.2168
20.685	-12.2168
20.69	-11.9531
20.695	-11.8652
20.7	-11.7773
20.705	-11.5137
20.71	-11.3379
20.715	-11.25
20.72	-10.7227
20.725	-10.5469
20.73	-9.93164
20.735	-9.75586
20.74	-9.58008
20.745	-9.05273
20.75	-8.87695
20.755	-8.70117
20.76	-7.82227
20.765	-7.64648
20.77	-7.4707
20.775	-6.5918
20.78	-6.24023
20.785	-6.15234
20.79	-5.36133
20.795	-5.18555
20.8	-4.92188
20.805	-4.21875
20.81	-3.95508
20.815	-3.7793
20.82	-3.25195
20.825	-3.07617
20.83	-2.90039
20.835	-2.37305
20.84	-2.10938
20.845	-1.93359
20.85	-1.40625
20.855	-1.23047
20.86	-0.966797
20.865	-0.527344
20.87	-0.351562
20.875	-0.0878906
20.88	0.263672
20.885	0.527344
20.89	0.703125
20.895	1.05469
20.9	1.31836
20.905	1.49414
20.91	1.8457
20.915	2.02148
20.92	2.28516
20.925	2.63672
20.93	2.8125
20.935	2.98828
20.94	3.33984
20.945	3.51563
20.95	3.69141
20.955	4.21875
20.96	4.39453
20.965	4.48242
20.97	4.74609
20.975	4.92188
20.98	5.00977
20.985	5.44922
20.99	5.625
20.995	6.15234
21	6.24023
21.005	6.41602
21.01	6.94336
21.015	7.11914
21.02	7.11914
21.025	7.29492
21.03	7.4707
21.035	7.55859
21.04	7.82227
21.045	7.99805
21.05	7.99805
21.055	8.34961
21.06	8.4375
21.065	8.52539
21.07	8.78906
21.075	8.87695
21.08	9.14063
21.085	9.22852
21.09	9.22852
21.095	9.58008
21.1	9.58008
21.105	9.84375
21.11	9.84375
21.115	9.84375
21.12	10.1953
21.125	10.1953
21.13	10.459
21.135	10.459
21.14	10.5469
21.145	10.7227
21.15	10.8105
21.155	10.8105
21.16	10.9863
21.165	11.0742
21.17	11.1621
21.175	11.3379
21.18	11.4258
21.185	11.5137
21.19	11.6016
21.195	11.6895
21.2	11.7773
21.205	11.9531
21.21	12.041
21.215	12.1289
21.22	12.2168
21.225	12.3047
21.23	12.3926
21.235	12.6562
21.24	12.7441
21.245	12.832
21.25	13.0078
21.255	13.0957
21.26	13.1836
21.265	13.3594
21.27	13.4473
21.275	13.4473
21.28	13.623
21.285	13.7109
21.29	13.7988
21.295	14.0625
21.3	14.1504
21.305	14.1504
21.31	14.3262
21.315	14.3262
21.32	14.4141
21.325	14.5898
21.33	14.6777
21.335	14.7656
21.34	14.8535
21.345	14.9414
21.35	15.0293
21.355	15.293
21.36	15.3809
21.365	15.3809
21.37	15.5566
21.375	15.5566
21.38	15.6445
21.385	15.7324
21.39	15.8203
21.395	15.8203
21.4	16.084
21.405	16.084
21.41	16.084
21.415	16.2598
21.42	16.2598
21.425	16.3477
21.43	16.4355
21.435	16.4355
21.44	16.5234
21.445	16.6992
21.45	16.6992
21.455	16.6992
21.46	16.7871
21.465	16.875
21.47	16.875
21.475	16.9629
21.48	17.0508
21.485	17.0508
21.49	17.2266
21.495	17.2266
21.5	17.3145
21.505	17.3145
21.51	17.3145
21.515	17.3145
21.52	17.3145
21.525	17.4023
21.53	17.4023
21.535	17.4023
21.54	17.4023
21.545	17.4902
21.55	17.4902
21.555	17.4902
21.56	17.4902
21.565	17.4902
21.57	17.4902
21.575	17.5781
21.58	17.5781
21.585	17.5781
21.59	17.5781
21.595	17.5781
21.6	17.5781
21.605	17.5781
21.61	17.5781
21.615	17.5781
21.62	17.5781
21.625	17.5781
21.63	17.5781
21.635	17.5781
21.64	17.5781
21.645	17.5781
21.65	17.4902
21.655	17.4902
21.66	17.4902
21.665	17.4902
21.67	17.4902
21.675	17.4902
21.68	17.4902
21.685	17.4902
21.69	17.4023
21.695	17.4023
21.7	17.3145
21.705	17.4023
21.71	17.3145
21.715	17.2266
21.72	17.2266
21.725	17.2266
21.73	17.1387
21.735	17.1387
21.74	17.1387
21.745	17.0508
21.75	17.0508
21.755	17.0508
21.76	16.9629
21.765	16.9629
21.77	16.7871
21.775	16.7871
21.78	16.7871
21.785	16.7871
21.79	16.7871
21.795	16.6992
21.8	16.6992
21.805	16.6992
21.81	16.6113
21.815	16.6113
21.82	16.6113
21.825	16.5234
21.83	16.4355
21.835	16.4355
21.84	16.3477
21.845	16.2598
21.85	16.2598
21.855	16.1719
21.86	16.1719
21.865	16.084
21.87	16.084
21.875	15.9961
21.88	15.9961
21.885	15.9961
21.89	15.9082
21.895	15.9082
21.9	15.9082
21.905	15.8203
21.91	15.7324
21.915	15.7324
21.92	15.6445
21.925	15.6445
21.93	15.5566
21.935	15.5566
21.94	15.3809
21.945	15.3809
21.95	15.3809
21.955	15.293
21.96	15.2051
21.965	15.2051
21.97	15.1172
21.975	15.1172
21.98	15.0293
21.985	15.0293
21.99	14.9414
21.995	14.8535
22	14.7656
22.005	14.7656
22.01	14.6777
22.015	14.6777
22.02	14.5898
22.025	14.5898
22.03	14.502
22.035	14.502
22.04	14.4141
22.045	14.4141
22.05	14.4141
22.055	14.4141
22.06	14.2383
22.065	14.2383
22.07	14.2383
22.075	14.1504
22.08	14.1504
22.085	14.0625
22.09	13.9746
22.095	13.9746
22.1	13.9746
22.105	13.8867
22.11	13.7988
22.115	13.7988
22.12	13.7988
22.125	13.7109
22.13	13.7109
22.135	13.623
22.14	13.5352
22.145	13.5352
22.15	13.4473
22.155	13.3594
22.16	13.3594
22.165	13.2715
22.17	13.2715
22.175	13.1836
22.18	13.1836
22.185	13.0957
22.19	13.0957
22.195	13.0957
22.2	13.0078
22.205	12.9199
22.21	12.832
22.215	12.832
22.22	12.6562
22.225	12.6562
22.23	12.5684
22.235	12.5684
22.24	12.4805
22.245	12.4805
22.25	12.4805
22.255	12.4805
22.26	12.4805
22.265	12.3926
22.27	12.3926
22.275	12.3926
22.28	12.3047
22.285	12.2168
22.29	12.2168
22.295	12.1289
22.3	12.1289
22.305	12.1289
22.31	12.041
22.315	12.041
22.32	12.041
22.325	12.041
22.33	11.9531
22.335	11.9531
22.34	11.9531
22.345	11.9531
22.35	11.8652
22.355	11.8652
22.36	11.8652
22.365	11.7773
22.37	11.7773
22.375	11.6895
22.38	11.6895
22.385	11.6016
22.39	11.6016
22.395	11.6016
22.4	11.5137
22.405	11.5137
22.41	11.5137
22.415	11.5137
22.42	11.4258
22.425	11.4258
22.43	11.4258
22.435	11.3379
22.44	11.3379
22.445	11.25
22.45	11.25
22.455	11.1621
22.46	11.0742
22.465	11.0742
22.47	10.9863
22.475	10.9863
22.48	10.9863
22.485	10.8984
22.49	10.8105
22.495	10.8105
22.5	10.7227
22.505	10.7227
22.51	10.6348
22.515	10.6348
22.52	10.6348
22.525	10.5469
22.53	10.5469
22.535	10.459
22.54	10.459
22.545	10.459
22.55	10.459
22.555	10.2832
22.56	10.2832
22.565	10.1953
22.57	10.1953
22.575	10.1953
22.58	10.1074
22.585	10.1074
22.59	10.1074
22.595	10.0195
22.6	10.0195
22.605	10.0195
22.61	9.93164
22.615	9.84375
22.62	9.75586
22.625	9.75586
22.63	9.75586
22.635	9.66797
22.64	9.66797
22.645	9.58008
22.65	9.58008
22.655	9.58008
22.66	9.49219
22.665	9.49219
22.67	9.4043
22.675	9.4043
22.68	9.31641
22.685	9.22852
22.69	9.22852
22.695	9.22852
22.7	9.14063
22.705	9.14063
22.71	9.14063
22.715	9.05273
22.72	8.96484
22.725	8.96484
22.73	8.87695
22.735	8.87695
22.74	8.87695
22.745	8.78906
22.75	8.78906
22.755	8.70117
22.76	8.70117
22.765	8.70117
22.77	8.61328
22.775	8.52539
22.78	8.52539
22.785	8.52539
22.79	8.4375
22.795	8.4375
22.8	8.34961
22.805	8.34961
22.81	8.34961
22.815	8.34961
22.82	8.34961
22.825	8.26172
22.83	8.26172
22.835	8.26172
22.84	8.17383
22.845	8.17383
22.85	8.08594
22.855	8.08594
22.86	8.08594
22.865	7.99805
22.87	7.99805
22.875	7.99805
22.88	7.91016
22.885	7.91016
22.89	7.91016
22.895	7.91016
22.9	7.82227
22.905	7.82227
22.91	7.82227
22.915	7.82227
22.92	7.82227
22.925	7.73437
22.93	7.73437
22.935	7.73437
22.94	7.64648
22.945	7.64648
22.95	7.64648
22.955	7.55859
22.96	7.55859
22.965	7.55859
22.97	7.55859
22.975	7.55859
22.98	7.55859
22.985	7.4707
